productid,productname,productimages,productdescription,productsku,productminmaxquantity,productpriceselling,productstatus,productinventory,productcategory,productpricecost,productpricecompare,producttax_percent,productlabels,producttags
"","Easy Trim Master Breather Membrane 50m X 1m","https://dam-assets.apps.travisperkins.group/v16n98g/GPID_1000761310_IMG_00.png","Master 112gsm Delivers Performance And Value For Money. 3 Layer Spun Bond Based Membrane That Provides Excellent Performance Whilst Being Lightweight And Flexible. Suitable For Warm And Cold Roof Application.","2420402491","1,2",74.04,"ACTIVE",2,"Building Materials",64.38,"",20
"","Calder Industrial Code 4 Lead Flashing 300mm x 6000mm","https://dam-assets.apps.travisperkins.group/YNOX4/GPID_1000411052_IMG_00.jpeg","Lead roof flashing provides a long-term watertight roofing option and lasts three times longer than most man-made alternatives.","1146528901","1,1",139.13,"ACTIVE",1,"Building Materials",120.98,"",20
"","Calder Industrial Code 4 Lead Flashing 450mm x 3000mm","https://dam-assets.apps.travisperkins.group/gapyX/GPID_1000411068_IMG_00.jpeg","Lead roof flashing provides a long-term watertight roofing option and lasts three times longer than most man-made alternatives.","2282115255","1,5",106.90,"ACTIVE",5,"Building Materials",92.96,"",20
"","Calder Industrial Code 4 Lead Flashing 150mm x 6000mm","https://dam-assets.apps.travisperkins.group/P8Qbb/GPID_1000411048_IMG_00.jpeg","Lead roof flashing provides a long-term watertight roofing option and lasts three times longer than most man-made alternatives.","2479299469","1,5",70.38,"ACTIVE",5,"Building Materials",61.2,"",20
"","Calder Industrial Code 3 Lead Flashing 240mm x 3000mm","https://dam-assets.apps.travisperkins.group/eNpxZ/GPID_1000411042_IMG_00.jpeg","Lead roof flashing provides a long-term watertight roofing option and lasts three times longer than most man-made alternatives.","1948210325","1,2",47.44,"ACTIVE",2,"Building Materials",41.25,"",20
"","Calder Patination Oil Protective Coating 1L Tin","https://dam-assets.apps.travisperkins.group/LEgBN/GPID_1000043079_IMG_00.jpg","Protective coating for new lead","1461508652","1,10",25.29,"ACTIVE",10,"Building Materials",21.99,"",20
"","Evo-stik Flashband Self Adhesive Flashing Tape Grey 150mm x 10m","https://dam-assets.apps.travisperkins.group/MB9Ar/GPID_1000025566_IMG_00.jpg","Evo-stik Flashband Self Adhesive Flashing Tape Grey 150mm x 10m","3316375378","1,3",17.40,"ACTIVE",3,"Building Materials",15.13,"",20
"","Calder Industrial Code 3 Lead Flashing 150mm x 3000mm","https://dam-assets.apps.travisperkins.group/dXpbL/GPID_1000411040_IMG_00.jpeg","Lead roof flashing provides a long-term watertight roofing option and lasts three times longer than most man-made alternatives.","1380162651","1,1",32.17,"ACTIVE",1,"Building Materials",27.97,"",20
"","Evo-stik Flashband Self Adhesive Flashing Tape Grey 100mm x 10m","https://dam-assets.apps.travisperkins.group/KRnop/GPID_1000025565_IMG_00.jpg","Evo-stik Flashband Self Adhesive Flashing Tape Grey 100mm x 10m","3677892833","1,2",14.18,"ACTIVE",2,"Building Materials",12.33,"",20
"","Easy Trim Peep Vent Clear","https://dam-assets.apps.travisperkins.group/v449zd0/GPID_1100523684_IMG_00.jpg","The Easy-trim Peep Vents Functionally Provides Cavity Wall Drainage With An Inconspicous “peep” Profile On The Brick Wall Face. The Design Features Ribbing To Act As A Mortar Key For Secure Flooring, And A Small Angled Exit Hole To Facilitate Water Drainage Whilst Guarding Against Penetration Of Insects And Wind Driven Rain.

Please note: This item is a plastic component and therefore is not suitable for use within a) the external walls of buildings more than 11m high where people sleep on the premises (residential, institutional or hospitality) or b) external wall surfaces within 1m of the boundary if the building is 11m high or less, in England.  For a compliant alternative see Rytons A1 Fire Rated Metal Rytweep Cavity Weep Vent.","8006458349","1,600",0.83,"ACTIVE",600,"Building Materials",0.72,"",20
"","Calder Lead Sheet Sealant EU3 Tube","https://dam-assets.apps.travisperkins.group/4gmee/GPID_1100598248_IMG_00.png","Specifically designed for pointing joints between lead and brickwork or masonry","4898091801","1,15",8.94,"ACTIVE",15,"Building Materials",7.77,"",20
"","Evo-stik Flashband Self Adhesive Flashing Tape Grey 225mm x 10m","https://dam-assets.apps.travisperkins.group/MB98G/GPID_1000025567_IMG_00.jpg","Evo-stik Flashband Self Adhesive Flashing Tape Grey 225mm x 10m","3085810800","1,11",26.35,"ACTIVE",11,"Building Materials",22.91,"",20
"","Calder Industrial Code 4 Lead Flashing 240mm x 3000mm","https://dam-assets.apps.travisperkins.group/vopwR/GPID_1000411064_IMG_00.jpeg","Lead roof flashing provides a long-term watertight roofing option and lasts three times longer than most man-made alternatives.","7509143986","1,5",59.51,"ACTIVE",5,"Building Materials",51.75,"",20
"","Easy Trim Telescopic Underfloor Vent","https://dam-assets.apps.travisperkins.group/v96en33/GPID_1100523708_IMG_00.jpg","Telecopic Underfloor Vents Facilitate A Flow Of Air From Beneath Suspended Timber Block And Beam Floors Through The Cavity. The Units Are Adjustable Vertically To Extend Through A Number Of Brick Courses.the Front Of The Vent Is Designed To Fit An Easy-trim Brick Vent Or, Where Horizontal Extension Is Required, And Easy-trim Cavity Sleeve Can Be Used. The Rear Of The Vent Features A Grill Panel Designed To Prevent The Entry Of Insects, Rodents Or Debris So As To Avoid Airflow Blockages.","4116178475","1,36",3.69,"ACTIVE",36,"Building Materials",3.21,"",20
"","Calder Industrial Code 4 Lead Flashing 240mm x 6000mm","https://dam-assets.apps.travisperkins.group/abpRA/GPID_1000411051_IMG_00.jpeg","Lead roof flashing provides a long-term watertight roofing option and lasts three times longer than most man-made alternatives.","5420171677","1,4",110.72,"ACTIVE",4,"Building Materials",96.28,"",20
"","EVO-STIK Flashband Solvent Based Primer 500ml","https://dam-assets.apps.travisperkins.group/KweXx/GPID_1000025571_IMG_00.jpg","Solvent based primer to prepare porous, rough, dusty surfaces","4358251727","1,12",8.41,"ACTIVE",12,"Building Materials",7.31,"",20
"","Easy Trim Combination Airbrick 9 X 3 Inch Buff","https://dam-assets.apps.travisperkins.group/xkg82zj/GPID_1100523689_IMG_00.jpg","Brick Vents Are Ventilated Plastic Blocks That Are Similar In Size And Shape To Standard House Bricks. Used To Create An Airflow Beneath Ground-level Timber Floors Where There Is A Void. Designed To Clip Together To Facilitate Use In Different Size Configurations. Ie. 9 X 6 Or 9 X 9.","7900524389","1,14",3.53,"ACTIVE",14,"Building Materials",3.07,"",20
"","Easy Trim Weep Vent Terra","https://dam-assets.apps.travisperkins.group/xp8rkjg/GPID_1100523681_IMG_00.jpg","An Unobtrusive Vent Which Sits Between Two Bricks To Ventilate Cavites And Provide Drainage For Lintels And Cavity Trays. Easy-trim Weep Vents Feature And Angled Grill Which Aids In The Prevention Of Insect Entry And The Ingress Of Wind Driven Rain.","7644246027","1,40",0.54,"ACTIVE",40,"Building Materials",0.47,"",20
"","Easy Trim Weep Vent Buff","https://dam-assets.apps.travisperkins.group/x21mzjd/GPID_1100523700_IMG_00.jpg","An Unobtrusive Vent Which Sits Between Two Bricks To Ventilate Cavites And Provide Drainage For Lintels And Cavity Trays. Easy-trim Weep Vents Feature And Angled Grill Which Aids In The Prevention Of Insect Entry And The Ingress Of Wind Driven Rain.

Please note: This item is a plastic component and therefore is not suitable for use within a) the external walls of buildings more than 11m high where people sleep on the premises (residential, institutional or hospitality) or b) external wall surfaces within 1m of the boundary if the building is 11m high or less, in England.  For a compliant alternative see Rytons A1 Fire Rated Metal Rytweep Cavity Weep Vent.","5262935646","1,65",0.84,"ACTIVE",65,"Building Materials",0.73,"",20
"","Calder Industrial Code 3 Lead Flashing 240mm x 6000mm","https://dam-assets.apps.travisperkins.group/zypdO/GPID_1000411033_IMG_00.jpeg","Lead roof flashing provides a long-term watertight roofing option and lasts three times longer than most man-made alternatives.","6306181183","1,1",101.07,"ACTIVE",1,"Building Materials",87.89,"",20
"","Easy Trim Cavity Vertical Extension Sleeve","https://dam-assets.apps.travisperkins.group/oz8dp2l/GPID_1100523693_IMG_00.jpg","The Cavity Vertical Extension Sleeve Is Designed To Be Used In Conjunction With The Telescopic Underfloor Vent. Each Extension Sleeve Allows The Vent To Vertically Reach A Further Two Brick Courses And Can Also Be Fitted To The Base Of The Telescopic Underfloor Vent Providing Horizontal Extension.","6724514570","1,12",5.98,"ACTIVE",12,"Building Materials",5.2,"",20
"","Easy Trim Combination Airbrick 9 X 3 Inch Terracotta","https://dam-assets.apps.travisperkins.group/xp8rplm/GPID_1100523707_IMG_00.jpg","Brick Vents Are Ventilated Plastic Blocks That Are Similar In Size And Shape To Standard House Bricks. Used To Create An Airflow Beneath Ground-level Timber Floors Where There Is A Void. Designed To Clip Together To Facilitate Use In Different Size Configurations. Ie. 9 X 6 Or 9 X 9.","7608325249","1,13",1.73,"ACTIVE",13,"Building Materials",1.5,"",20
"","Easy Trim Combination Airbrick 9 X 3 Inch Blue/black","https://dam-assets.apps.travisperkins.group/vnerqw3/GPID_1100523705_IMG_00.jpg","Brick Vents Are Ventilated Plastic Blocks That Are Similar In Size And Shape To Standard House Bricks. Used To Create An Airflow Beneath Ground-level Timber Floors Where There Is A Void. Designed To Clip Together To Facilitate Use In Different Size Configurations. Ie. 9 X 6 Or 9 X 9.","9061974629","1,34",3.73,"ACTIVE",34,"Building Materials",3.24,"",20
"","4TRADE AF110 Push Fit Air Admittance Valve Black","https://dam-assets.apps.travisperkins.group/mPdv1/GPID_1000248154_IMG_00.jpeg","The Air Admittance ValvesÊare designed to allow the free entry of air into the sanitary pipework system without the escape of foul gasses into the building.","2965195977","1,2",28.49,"ACTIVE",2,"Building Materials",24.77,"",20
"","Wavin OsmaSoil pipe bracket 110mm black","https://dam-assets.apps.travisperkins.group/JEyQ5/GPID_1000128318_IMG_00.jpeg","Wavin OsmaSoil is a PVC-U Soil system for sanitary waste removal. A comprehensive system available in a variety of colours and sizes with either push-fit or solvent weld joints.","3390171779","1,32",2.63,"ACTIVE",32,"Building Materials",2.29,"",20
"","Wavin OsmaSoil Soil System pipe 110mm black 3m","https://dam-assets.apps.travisperkins.group/Md35e/GPID_1000128320_IMG_00.jpeg","Wavin OsmaSoil is a PVC-U Soil system for sanitary waste removal. A comprehensive system available in a variety of colours and sizes with either push-fit or solvent weld joints.","1140910856","1,14",26.39,"ACTIVE",14,"Building Materials",22.95,"",20
"","Wavin OsmaSoil D/S repair coupler 110mm grey","https://dam-assets.apps.travisperkins.group/lmQ9b/GPID_1000318969_IMG_00.jpeg","Wavin OsmaSoil is a PVC-U Soil system for sanitary waste removal. A comprehensive system available in a variety of colours and sizes with either push-fit or solvent weld joints.","6715508349","1,7",11.56,"ACTIVE",7,"Building Materials",10.05,"",20
"","Wavin OsmaSoil Soil System pipe 110mm grey 3m","https://dam-assets.apps.travisperkins.group/Md33n/GPID_1000318966_IMG_00.jpeg","Wavin OsmaSoil is a PVC-U Soil system for sanitary waste removal. A comprehensive system available in a variety of colours and sizes with either push-fit or solvent weld joints.","4368161412","1,11",26.83,"ACTIVE",11,"Building Materials",23.33,"",20
"","Wavin OsmaSoil D/SW double socket coupler 110mm black","https://dam-assets.apps.travisperkins.group/pRLQE/GPID_1000178256_IMG_00.jpeg","Wavin OsmaSoil is a PVC-U Soil system for sanitary waste removal. A comprehensive system available in a variety of colours and sizes with either push-fit or solvent weld joints.","5613925748","1,8",11.56,"ACTIVE",8,"Building Materials",10.05,"",20
"","Wavin OsmaSoil plain ended access plug 110m grey","https://dam-assets.apps.travisperkins.group/oe00ndq/GPID_1000318987_IMG_00.jpeg","Wavin OsmaSoil is a PVC-U Soil system for sanitary waste removal. A comprehensive system available in a variety of colours and sizes with either push-fit or solvent weld joints.","2716924822","1,6",13.52,"ACTIVE",6,"Building Materials",11.76,"",20
"","Wavin OsmaSoil strap boss 110mm grey","https://dam-assets.apps.travisperkins.group/lzn59/GPID_1000319002_IMG_00.jpeg","Wavin OsmaSoil is a PVC-U Soil system for sanitary waste removal. A comprehensive system available in a variety of colours and sizes with either push-fit or solvent weld joints.","2922528587","1,11",7.52,"ACTIVE",11,"Building Materials",6.54,"",20
"","Wavin OsmaSoil D/SW short bossed pipe 110mm grey","https://dam-assets.apps.travisperkins.group/7WmYv/GPID_1000379816_IMG_00.jpg","Wavin OsmaSoil is a PVC-U Soil system for sanitary waste removal. A comprehensive system available in a variety of colours and sizes with either push-fit or solvent weld joints.","9600965564","1,9",9.81,"ACTIVE",9,"Building Materials",8.53,"",20
"","Wavin OsmaSoil S/S branch 90ï¿½ 110mm grey","https://dam-assets.apps.travisperkins.group/N36D1/GPID_1000318979_IMG_00.jpeg","Wavin OsmaSoil is a PVC-U Soil system for sanitary waste removal. A comprehensive system available in a variety of colours and sizes with either push-fit or solvent weld joints.","1346480031","1,12",22.46,"ACTIVE",12,"Building Materials",19.53,"",20
"","Wavin OsmaSoil D/S tight radius bend 87.5° 110m black","https://dam-assets.apps.travisperkins.group/N43bg/GPID_1000698901_IMG_00.jpg","Wavin OsmaSoil and vent range offers an exceptional choice of pipe and fittings including brackets, bends, junctions, access fittings, terminations and problem solvers.","6638545545","1,9",18.64,"ACTIVE",9,"Building Materials",16.21,"",20
"","Wavin OsmaSoil S/S bend 45ï¿½ 110mm black","https://dam-assets.apps.travisperkins.group/lAJxa/GPID_1000424454_IMG_00.jpeg","Wavin OsmaSoil is a PVC-U Soil system for sanitary waste removal. A comprehensive system available in a variety of colours and sizes with either push-fit or solvent weld joints.","3410809080","1,8",15.41,"ACTIVE",8,"Building Materials",13.4,"",20
"","Wavin OsmaSoil vent cowl 110mm black","https://dam-assets.apps.travisperkins.group/KLBp3/GPID_1000178258_IMG_00.jpeg","Wavin OsmaSoil is a PVC-U Soil system for sanitary waste removal. A comprehensive system available in a variety of colours and sizes with either push-fit or solvent weld joints.","9337931078","1,5",31.02,"ACTIVE",5,"Building Materials",26.97,"",20
"","Wavin OsmaSoil S/S bend 87.5° 110mm black","https://dam-assets.apps.travisperkins.group/21RoJ/GPID_1000424453_IMG_00.jpeg","Wavin OsmaSoil is a PVC-U Soil system for sanitary waste removal. A comprehensive system available in a variety of colours and sizes with either push-fit or solvent weld joints.","1129829284","1,9",15.41,"ACTIVE",9,"Building Materials",13.4,"",20
"","Wavin OsmaSoil S/S bossed access pipe 110mm grey","https://dam-assets.apps.travisperkins.group/KOe9W/GPID_1000318986_IMG_00.jpeg","Wavin OsmaSoil is a PVC-U Soil system for sanitary waste removal. A comprehensive system available in a variety of colours and sizes with either push-fit or solvent weld joints.","3035927364","1,4",24.97,"ACTIVE",4,"Building Materials",21.71,"",20
